index, Country Key,Country,Date,Lat,Long,Confirmed Cases
490,10,Belgium,3/2/2020,50.8333,4.0,8
491,10,Belgium,3/3/2020,50.8333,4.0,13
492,10,Belgium,3/4/2020,50.8333,4.0,23
493,10,Belgium,3/5/2020,50.8333,4.0,50
494,10,Belgium,3/6/2020,50.8333,4.0,109
495,11,Bhutan,1/22/2020,27.5142,90.4336,0
496,11,Bhutan,1/23/2020,27.5142,90.4336,0
497,11,Bhutan,1/24/2020,27.5142,90.4336,0
498,11,Bhutan,1/25/2020,27.5142,90.4336,0
499,11,Bhutan,1/26/2020,27.5142,90.4336,0
500,11,Bhutan,1/27/2020,27.5142,90.4336,0
501,11,Bhutan,1/28/2020,27.5142,90.4336,0
502,11,Bhutan,1/29/2020,27.5142,90.4336,0
503,11,Bhutan,1/30/2020,27.5142,90.4336,0
504,11,Bhutan,1/31/2020,27.5142,90.4336,0
505,11,Bhutan,2/1/2020,27.5142,90.4336,0
506,11,Bhutan,2/10/2020,27.5142,90.4336,0
507,11,Bhutan,2/11/2020,27.5142,90.4336,0
508,11,Bhutan,2/12/2020,27.5142,90.4336,0
509,11,Bhutan,2/13/2020,27.5142,90.4336,0
510,11,Bhutan,2/14/2020,27.5142,90.4336,0
511,11,Bhutan,2/15/2020,27.5142,90.4336,0
512,11,Bhutan,2/16/2020,27.5142,90.4336,0
513,11,Bhutan,2/17/2020,27.5142,90.4336,0
514,11,Bhutan,2/18/2020,27.5142,90.4336,0
515,11,Bhutan,2/19/2020,27.5142,90.4336,0
516,11,Bhutan,2/2/2020,27.5142,90.4336,0
517,11,Bhutan,2/20/2020,27.5142,90.4336,0
518,11,Bhutan,2/21/2020,27.5142,90.4336,0
519,11,Bhutan,2/22/2020,27.5142,90.4336,0
520,11,Bhutan,2/23/2020,27.5142,90.4336,0
521,11,Bhutan,2/24/2020,27.5142,90.4336,0
522,11,Bhutan,2/25/2020,27.5142,90.4336,0
523,11,Bhutan,2/26/2020,27.5142,90.4336,0
524,11,Bhutan,2/27/2020,27.5142,90.4336,0
525,11,Bhutan,2/28/2020,27.5142,90.4336,0
526,11,Bhutan,2/29/2020,27.5142,90.4336,0
527,11,Bhutan,2/3/2020,27.5142,90.4336,0
528,11,Bhutan,2/4/2020,27.5142,90.4336,0
529,11,Bhutan,2/5/2020,27.5142,90.4336,0
530,11,Bhutan,2/6/2020,27.5142,90.4336,0
531,11,Bhutan,2/7/2020,27.5142,90.4336,0
532,11,Bhutan,2/8/2020,27.5142,90.4336,0
533,11,Bhutan,2/9/2020,27.5142,90.4336,0
534,11,Bhutan,3/1/2020,27.5142,90.4336,0
535,11,Bhutan,3/2/2020,27.5142,90.4336,0
536,11,Bhutan,3/3/2020,27.5142,90.4336,0
537,11,Bhutan,3/4/2020,27.5142,90.4336,0
538,11,Bhutan,3/5/2020,27.5142,90.4336,0
539,11,Bhutan,3/6/2020,27.5142,90.4336,1
540,12,Bosnia and Herzegovina,1/22/2020,43.9159,17.6791,0
541,12,Bosnia and Herzegovina,1/23/2020,43.9159,17.6791,0
542,12,Bosnia and Herzegovina,1/24/2020,43.9159,17.6791,0
543,12,Bosnia and Herzegovina,1/25/2020,43.9159,17.6791,0
544,12,Bosnia and Herzegovina,1/26/2020,43.9159,17.6791,0
545,12,Bosnia and Herzegovina,1/27/2020,43.9159,17.6791,0
546,12,Bosnia and Herzegovina,1/28/2020,43.9159,17.6791,0
547,12,Bosnia and Herzegovina,1/29/2020,43.9159,17.6791,0
548,12,Bosnia and Herzegovina,1/30/2020,43.9159,17.6791,0
549,12,Bosnia and Herzegovina,1/31/2020,43.9159,17.6791,0
550,12,Bosnia and Herzegovina,2/1/2020,43.9159,17.6791,0
551,12,Bosnia and Herzegovina,2/10/2020,43.9159,17.6791,0
552,12,Bosnia and Herzegovina,2/11/2020,43.9159,17.6791,0
553,12,Bosnia and Herzegovina,2/12/2020,43.9159,17.6791,0
554,12,Bosnia and Herzegovina,2/13/2020,43.9159,17.6791,0
555,12,Bosnia and Herzegovina,2/14/2020,43.9159,17.6791,0
556,12,Bosnia and Herzegovina,2/15/2020,43.9159,17.6791,0
557,12,Bosnia and Herzegovina,2/16/2020,43.9159,17.6791,0
558,12,Bosnia and Herzegovina,2/17/2020,43.9159,17.6791,0
559,12,Bosnia and Herzegovina,2/18/2020,43.9159,17.6791,0
560,12,Bosnia and Herzegovina,2/19/2020,43.9159,17.6791,0
561,12,Bosnia and Herzegovina,2/2/2020,43.9159,17.6791,0
562,12,Bosnia and Herzegovina,2/20/2020,43.9159,17.6791,0
563,12,Bosnia and Herzegovina,2/21/2020,43.9159,17.6791,0
564,12,Bosnia and Herzegovina,2/22/2020,43.9159,17.6791,0
565,12,Bosnia and Herzegovina,2/23/2020,43.9159,17.6791,0
566,12,Bosnia and Herzegovina,2/24/2020,43.9159,17.6791,0
567,12,Bosnia and Herzegovina,2/25/2020,43.9159,17.6791,0
568,12,Bosnia and Herzegovina,2/26/2020,43.9159,17.6791,0
569,12,Bosnia and Herzegovina,2/27/2020,43.9159,17.6791,0
570,12,Bosnia and Herzegovina,2/28/2020,43.9159,17.6791,0
571,12,Bosnia and Herzegovina,2/29/2020,43.9159,17.6791,0
572,12,Bosnia and Herzegovina,2/3/2020,43.9159,17.6791,0
573,12,Bosnia and Herzegovina,2/4/2020,43.9159,17.6791,0
574,12,Bosnia and Herzegovina,2/5/2020,43.9159,17.6791,0
575,12,Bosnia and Herzegovina,2/6/2020,43.9159,17.6791,0
576,12,Bosnia and Herzegovina,2/7/2020,43.9159,17.6791,0
577,12,Bosnia and Herzegovina,2/8/2020,43.9159,17.6791,0
578,12,Bosnia and Herzegovina,2/9/2020,43.9159,17.6791,0
579,12,Bosnia and Herzegovina,3/1/2020,43.9159,17.6791,0
580,12,Bosnia and Herzegovina,3/2/2020,43.9159,17.6791,0
581,12,Bosnia and Herzegovina,3/3/2020,43.9159,17.6791,0
582,12,Bosnia and Herzegovina,3/4/2020,43.9159,17.6791,0
583,12,Bosnia and Herzegovina,3/5/2020,43.9159,17.6791,2
584,12,Bosnia and Herzegovina,3/6/2020,43.9159,17.6791,2
585,13,Brazil,1/22/2020,-14.235,-51.9253,0
586,13,Brazil,1/23/2020,-14.235,-51.9253,0
587,13,Brazil,1/24/2020,-14.235,-51.9253,0
588,13,Brazil,1/25/2020,-14.235,-51.9253,0
589,13,Brazil,1/26/2020,-14.235,-51.9253,0
590,13,Brazil,1/27/2020,-14.235,-51.9253,0
591,13,Brazil,1/28/2020,-14.235,-51.9253,0
592,13,Brazil,1/29/2020,-14.235,-51.9253,0
593,13,Brazil,1/30/2020,-14.235,-51.9253,0
594,13,Brazil,1/31/2020,-14.235,-51.9253,0
595,13,Brazil,2/1/2020,-14.235,-51.9253,0
596,13,Brazil,2/10/2020,-14.235,-51.9253,0
597,13,Brazil,2/11/2020,-14.235,-51.9253,0
598,13,Brazil,2/12/2020,-14.235,-51.9253,0
599,13,Brazil,2/13/2020,-14.235,-51.9253,0
600,13,Brazil,2/14/2020,-14.235,-51.9253,0
601,13,Brazil,2/15/2020,-14.235,-51.9253,0
602,13,Brazil,2/16/2020,-14.235,-51.9253,0
603,13,Brazil,2/17/2020,-14.235,-51.9253,0
604,13,Brazil,2/18/2020,-14.235,-51.9253,0
605,13,Brazil,2/19/2020,-14.235,-51.9253,0
606,13,Brazil,2/2/2020,-14.235,-51.9253,0
607,13,Brazil,2/20/2020,-14.235,-51.9253,0
608,13,Brazil,2/21/2020,-14.235,-51.9253,0
609,13,Brazil,2/22/2020,-14.235,-51.9253,0
610,13,Brazil,2/23/2020,-14.235,-51.9253,0
611,13,Brazil,2/24/2020,-14.235,-51.9253,0
612,13,Brazil,2/25/2020,-14.235,-51.9253,0
613,13,Brazil,2/26/2020,-14.235,-51.9253,1
614,13,Brazil,2/27/2020,-14.235,-51.9253,1
615,13,Brazil,2/28/2020,-14.235,-51.9253,1
616,13,Brazil,2/29/2020,-14.235,-51.9253,2
617,13,Brazil,2/3/2020,-14.235,-51.9253,0
618,13,Brazil,2/4/2020,-14.235,-51.9253,0
619,13,Brazil,2/5/2020,-14.235,-51.9253,0
620,13,Brazil,2/6/2020,-14.235,-51.9253,0
621,13,Brazil,2/7/2020,-14.235,-51.9253,0
622,13,Brazil,2/8/2020,-14.235,-51.9253,0
623,13,Brazil,2/9/2020,-14.235,-51.9253,0
624,13,Brazil,3/1/2020,-14.235,-51.9253,2
625,13,Brazil,3/2/2020,-14.235,-51.9253,2
626,13,Brazil,3/3/2020,-14.235,-51.9253,2
627,13,Brazil,3/4/2020,-14.235,-51.9253,4
628,13,Brazil,3/5/2020,-14.235,-51.9253,4
629,13,Brazil,3/6/2020,-14.235,-51.9253,13
630,14,Cambodia,1/22/2020,11.55,104.9167,0
631,14,Cambodia,1/23/2020,11.55,104.9167,0
632,14,Cambodia,1/24/2020,11.55,104.9167,0
633,14,Cambodia,1/25/2020,11.55,104.9167,0
634,14,Cambodia,1/26/2020,11.55,104.9167,0
635,14,Cambodia,1/27/2020,11.55,104.9167,1
636,14,Cambodia,1/28/2020,11.55,104.9167,1
637,14,Cambodia,1/29/2020,11.55,104.9167,1
638,14,Cambodia,1/30/2020,11.55,104.9167,1
639,14,Cambodia,1/31/2020,11.55,104.9167,1
640,14,Cambodia,2/1/2020,11.55,104.9167,1
641,14,Cambodia,2/10/2020,11.55,104.9167,1
642,14,Cambodia,2/11/2020,11.55,104.9167,1
643,14,Cambodia,2/12/2020,11.55,104.9167,1
644,14,Cambodia,2/13/2020,11.55,104.9167,1
645,14,Cambodia,2/14/2020,11.55,104.9167,1
646,14,Cambodia,2/15/2020,11.55,104.9167,1
647,14,Cambodia,2/16/2020,11.55,104.9167,1
648,14,Cambodia,2/17/2020,11.55,104.9167,1
649,14,Cambodia,2/18/2020,11.55,104.9167,1
650,14,Cambodia,2/19/2020,11.55,104.9167,1
651,14,Cambodia,2/2/2020,11.55,104.9167,1
652,14,Cambodia,2/20/2020,11.55,104.9167,1
653,14,Cambodia,2/21/2020,11.55,104.9167,1
654,14,Cambodia,2/22/2020,11.55,104.9167,1
655,14,Cambodia,2/23/2020,11.55,104.9167,1
656,14,Cambodia,2/24/2020,11.55,104.9167,1
657,14,Cambodia,2/25/2020,11.55,104.9167,1
658,14,Cambodia,2/26/2020,11.55,104.9167,1
659,14,Cambodia,2/27/2020,11.55,104.9167,1
660,14,Cambodia,2/28/2020,11.55,104.9167,1
661,14,Cambodia,2/29/2020,11.55,104.9167,1
662,14,Cambodia,2/3/2020,11.55,104.9167,1
663,14,Cambodia,2/4/2020,11.55,104.9167,1
664,14,Cambodia,2/5/2020,11.55,104.9167,1
665,14,Cambodia,2/6/2020,11.55,104.9167,1
666,14,Cambodia,2/7/2020,11.55,104.9167,1
667,14,Cambodia,2/8/2020,11.55,104.9167,1
668,14,Cambodia,2/9/2020,11.55,104.9167,1
669,14,Cambodia,3/1/2020,11.55,104.9167,1
670,14,Cambodia,3/2/2020,11.55,104.9167,1
671,14,Cambodia,3/3/2020,11.55,104.9167,1
672,14,Cambodia,3/4/2020,11.55,104.9167,1
673,14,Cambodia,3/5/2020,11.55,104.9167,1
674,14,Cambodia,3/6/2020,11.55,104.9167,1
675,15,Cameroon,1/22/2020,3.8480000000000003,11.5021,0
676,15,Cameroon,1/23/2020,3.8480000000000003,11.5021,0
677,15,Cameroon,1/24/2020,3.8480000000000003,11.5021,0
678,15,Cameroon,1/25/2020,3.8480000000000003,11.5021,0
679,15,Cameroon,1/26/2020,3.8480000000000003,11.5021,0
680,15,Cameroon,1/27/2020,3.8480000000000003,11.5021,0
681,15,Cameroon,1/28/2020,3.8480000000000003,11.5021,0
682,15,Cameroon,1/29/2020,3.8480000000000003,11.5021,0
683,15,Cameroon,1/30/2020,3.8480000000000003,11.5021,0
684,15,Cameroon,1/31/2020,3.8480000000000003,11.5021,0
685,15,Cameroon,2/1/2020,3.8480000000000003,11.5021,0
686,15,Cameroon,2/10/2020,3.8480000000000003,11.5021,0
687,15,Cameroon,2/11/2020,3.8480000000000003,11.5021,0
688,15,Cameroon,2/12/2020,3.8480000000000003,11.5021,0
689,15,Cameroon,2/13/2020,3.8480000000000003,11.5021,0
690,15,Cameroon,2/14/2020,3.8480000000000003,11.5021,0
691,15,Cameroon,2/15/2020,3.8480000000000003,11.5021,0
692,15,Cameroon,2/16/2020,3.8480000000000003,11.5021,0
693,15,Cameroon,2/17/2020,3.8480000000000003,11.5021,0
694,15,Cameroon,2/18/2020,3.8480000000000003,11.5021,0
695,15,Cameroon,2/19/2020,3.8480000000000003,11.5021,0
696,15,Cameroon,2/2/2020,3.8480000000000003,11.5021,0
697,15,Cameroon,2/20/2020,3.8480000000000003,11.5021,0
698,15,Cameroon,2/21/2020,3.8480000000000003,11.5021,0
699,15,Cameroon,2/22/2020,3.8480000000000003,11.5021,0
700,15,Cameroon,2/23/2020,3.8480000000000003,11.5021,0
701,15,Cameroon,2/24/2020,3.8480000000000003,11.5021,0
702,15,Cameroon,2/25/2020,3.8480000000000003,11.5021,0
703,15,Cameroon,2/26/2020,3.8480000000000003,11.5021,0
704,15,Cameroon,2/27/2020,3.8480000000000003,11.5021,0
705,15,Cameroon,2/28/2020,3.8480000000000003,11.5021,0
706,15,Cameroon,2/29/2020,3.8480000000000003,11.5021,0
707,15,Cameroon,2/3/2020,3.8480000000000003,11.5021,0
708,15,Cameroon,2/4/2020,3.8480000000000003,11.5021,0
709,15,Cameroon,2/5/2020,3.8480000000000003,11.5021,0
710,15,Cameroon,2/6/2020,3.8480000000000003,11.5021,0
711,15,Cameroon,2/7/2020,3.8480000000000003,11.5021,0
712,15,Cameroon,2/8/2020,3.8480000000000003,11.5021,0
713,15,Cameroon,2/9/2020,3.8480000000000003,11.5021,0
714,15,Cameroon,3/1/2020,3.8480000000000003,11.5021,0
715,15,Cameroon,3/2/2020,3.8480000000000003,11.5021,0
716,15,Cameroon,3/3/2020,3.8480000000000003,11.5021,0
717,15,Cameroon,3/4/2020,3.8480000000000003,11.5021,0
718,15,Cameroon,3/5/2020,3.8480000000000003,11.5021,0
719,15,Cameroon,3/6/2020,3.8480000000000003,11.5021,1
720,16,Canada,1/22/2020,46.49344000000001,-94.27767999999999,0
721,16,Canada,1/23/2020,46.49344000000001,-94.27767999999999,0
722,16,Canada,1/24/2020,46.49344000000001,-94.27767999999999,0
723,16,Canada,1/25/2020,46.49344000000001,-94.27767999999999,0
724,16,Canada,1/26/2020,46.49344000000001,-94.27767999999999,1
725,16,Canada,1/27/2020,46.49344000000001,-94.27767999999999,1
726,16,Canada,1/28/2020,46.49344000000001,-94.27767999999999,2
727,16,Canada,1/29/2020,46.49344000000001,-94.27767999999999,2
728,16,Canada,1/30/2020,46.49344000000001,-94.27767999999999,2
729,16,Canada,1/31/2020,46.49344000000001,-94.27767999999999,4
730,16,Canada,2/1/2020,46.49344000000001,-94.27767999999999,4
731,16,Canada,2/10/2020,46.49344000000001,-94.27767999999999,7
732,16,Canada,2/11/2020,46.49344000000001,-94.27767999999999,7
733,16,Canada,2/12/2020,46.49344000000001,-94.27767999999999,7
734,16,Canada,2/13/2020,46.49344000000001,-94.27767999999999,7
735,16,Canada,2/14/2020,46.49344000000001,-94.27767999999999,7
736,16,Canada,2/15/2020,46.49344000000001,-94.27767999999999,7
737,16,Canada,2/16/2020,46.49344000000001,-94.27767999999999,7
738,16,Canada,2/17/2020,46.49344000000001,-94.27767999999999,8
739,16,Canada,2/18/2020,46.49344000000001,-94.27767999999999,8
740,16,Canada,2/19/2020,46.49344000000001,-94.27767999999999,8
741,16,Canada,2/2/2020,46.49344000000001,-94.27767999999999,4
742,16,Canada,2/20/2020,46.49344000000001,-94.27767999999999,8
743,16,Canada,2/21/2020,46.49344000000001,-94.27767999999999,9
744,16,Canada,2/22/2020,46.49344000000001,-94.27767999999999,9
745,16,Canada,2/23/2020,46.49344000000001,-94.27767999999999,9
746,16,Canada,2/24/2020,46.49344000000001,-94.27767999999999,10
747,16,Canada,2/25/2020,46.49344000000001,-94.27767999999999,11
748,16,Canada,2/26/2020,46.49344000000001,-94.27767999999999,11
749,16,Canada,2/27/2020,46.49344000000001,-94.27767999999999,13
750,16,Canada,2/28/2020,46.49344000000001,-94.27767999999999,14
751,16,Canada,2/29/2020,46.49344000000001,-94.27767999999999,20
752,16,Canada,2/3/2020,46.49344000000001,-94.27767999999999,4
753,16,Canada,2/4/2020,46.49344000000001,-94.27767999999999,4
754,16,Canada,2/5/2020,46.49344000000001,-94.27767999999999,5
755,16,Canada,2/6/2020,46.49344000000001,-94.27767999999999,5
756,16,Canada,2/7/2020,46.49344000000001,-94.27767999999999,7
757,16,Canada,2/8/2020,46.49344000000001,-94.27767999999999,7
758,16,Canada,2/9/2020,46.49344000000001,-94.27767999999999,7
759,16,Canada,3/1/2020,46.49344000000001,-94.27767999999999,24
760,16,Canada,3/2/2020,46.49344000000001,-94.27767999999999,27
761,16,Canada,3/3/2020,46.49344000000001,-94.27767999999999,30
762,16,Canada,3/4/2020,46.49344000000001,-94.27767999999999,33
763,16,Canada,3/5/2020,46.49344000000001,-94.27767999999999,37
764,16,Canada,3/6/2020,46.49344000000001,-94.27767999999999,49
765,17,Chile,1/22/2020,-35.6751,-71.543,0
766,17,Chile,1/23/2020,-35.6751,-71.543,0
767,17,Chile,1/24/2020,-35.6751,-71.543,0
768,17,Chile,1/25/2020,-35.6751,-71.543,0
769,17,Chile,1/26/2020,-35.6751,-71.543,0
770,17,Chile,1/27/2020,-35.6751,-71.543,0
771,17,Chile,1/28/2020,-35.6751,-71.543,0
772,17,Chile,1/29/2020,-35.6751,-71.543,0
773,17,Chile,1/30/2020,-35.6751,-71.543,0
774,17,Chile,1/31/2020,-35.6751,-71.543,0
775,17,Chile,2/1/2020,-35.6751,-71.543,0
776,17,Chile,2/10/2020,-35.6751,-71.543,0
777,17,Chile,2/11/2020,-35.6751,-71.543,0
778,17,Chile,2/12/2020,-35.6751,-71.543,0
779,17,Chile,2/13/2020,-35.6751,-71.543,0
780,17,Chile,2/14/2020,-35.6751,-71.543,0
781,17,Chile,2/15/2020,-35.6751,-71.543,0
782,17,Chile,2/16/2020,-35.6751,-71.543,0
783,17,Chile,2/17/2020,-35.6751,-71.543,0
784,17,Chile,2/18/2020,-35.6751,-71.543,0
785,17,Chile,2/19/2020,-35.6751,-71.543,0
786,17,Chile,2/2/2020,-35.6751,-71.543,0
787,17,Chile,2/20/2020,-35.6751,-71.543,0
788,17,Chile,2/21/2020,-35.6751,-71.543,0
789,17,Chile,2/22/2020,-35.6751,-71.543,0
790,17,Chile,2/23/2020,-35.6751,-71.543,0
791,17,Chile,2/24/2020,-35.6751,-71.543,0
792,17,Chile,2/25/2020,-35.6751,-71.543,0
793,17,Chile,2/26/2020,-35.6751,-71.543,0
794,17,Chile,2/27/2020,-35.6751,-71.543,0
795,17,Chile,2/28/2020,-35.6751,-71.543,0
796,17,Chile,2/29/2020,-35.6751,-71.543,0
797,17,Chile,2/3/2020,-35.6751,-71.543,0
798,17,Chile,2/4/2020,-35.6751,-71.543,0
799,17,Chile,2/5/2020,-35.6751,-71.543,0
800,17,Chile,2/6/2020,-35.6751,-71.543,0
801,17,Chile,2/7/2020,-35.6751,-71.543,0
802,17,Chile,2/8/2020,-35.6751,-71.543,0
803,17,Chile,2/9/2020,-35.6751,-71.543,0
804,17,Chile,3/1/2020,-35.6751,-71.543,0
805,17,Chile,3/2/2020,-35.6751,-71.543,0
806,17,Chile,3/3/2020,-35.6751,-71.543,1
807,17,Chile,3/4/2020,-35.6751,-71.543,1
808,17,Chile,3/5/2020,-35.6751,-71.543,4
809,17,Chile,3/6/2020,-35.6751,-71.543,4
810,18,China,1/22/2020,33.40693612903227,111.54290322580646,547
811,18,China,1/23/2020,33.40693612903227,111.54290322580646,639
812,18,China,1/24/2020,33.40693612903227,111.54290322580646,916
813,18,China,1/25/2020,33.40693612903227,111.54290322580646,1399
814,18,China,1/26/2020,33.40693612903227,111.54290322580646,2062
815,18,China,1/27/2020,33.40693612903227,111.54290322580646,2863
816,18,China,1/28/2020,33.40693612903227,111.54290322580646,5494
817,18,China,1/29/2020,33.40693612903227,111.54290322580646,6070
818,18,China,1/30/2020,33.40693612903227,111.54290322580646,8124
819,18,China,1/31/2020,33.40693612903227,111.54290322580646,9783
820,18,China,2/1/2020,33.40693612903227,111.54290322580646,11871
821,18,China,2/10/2020,33.40693612903227,111.54290322580646,42306
822,18,China,2/11/2020,33.40693612903227,111.54290322580646,44327
823,18,China,2/12/2020,33.40693612903227,111.54290322580646,44699
824,18,China,2/13/2020,33.40693612903227,111.54290322580646,59832
825,18,China,2/14/2020,33.40693612903227,111.54290322580646,66292
826,18,China,2/15/2020,33.40693612903227,111.54290322580646,68347
827,18,China,2/16/2020,33.40693612903227,111.54290322580646,70446
828,18,China,2/17/2020,33.40693612903227,111.54290322580646,72364
829,18,China,2/18/2020,33.40693612903227,111.54290322580646,74139
830,18,China,2/19/2020,33.40693612903227,111.54290322580646,74546
831,18,China,2/2/2020,33.40693612903227,111.54290322580646,16607
832,18,China,2/20/2020,33.40693612903227,111.54290322580646,74999
833,18,China,2/21/2020,33.40693612903227,111.54290322580646,75472
834,18,China,2/22/2020,33.40693612903227,111.54290322580646,76922
835,18,China,2/23/2020,33.40693612903227,111.54290322580646,76938
836,18,China,2/24/2020,33.40693612903227,111.54290322580646,77152
837,18,China,2/25/2020,33.40693612903227,111.54290322580646,77660
838,18,China,2/26/2020,33.40693612903227,111.54290322580646,78065
839,18,China,2/27/2020,33.40693612903227,111.54290322580646,78498
840,18,China,2/28/2020,33.40693612903227,111.54290322580646,78824
841,18,China,2/29/2020,33.40693612903227,111.54290322580646,79251
842,18,China,2/3/2020,33.40693612903227,111.54290322580646,19693
843,18,China,2/4/2020,33.40693612903227,111.54290322580646,23680
844,18,China,2/5/2020,33.40693612903227,111.54290322580646,27409
845,18,China,2/6/2020,33.40693612903227,111.54290322580646,30553
846,18,China,2/7/2020,33.40693612903227,111.54290322580646,34075
847,18,China,2/8/2020,33.40693612903227,111.54290322580646,36778
848,18,China,2/9/2020,33.40693612903227,111.54290322580646,39790
849,18,China,3/1/2020,33.40693612903227,111.54290322580646,79826
850,18,China,3/2/2020,33.40693612903227,111.54290322580646,80026
851,18,China,3/3/2020,33.40693612903227,111.54290322580646,80151
852,18,China,3/4/2020,33.40693612903227,111.54290322580646,80271
853,18,China,3/5/2020,33.40693612903227,111.54290322580646,80422
854,18,China,3/6/2020,33.40693612903227,111.54290322580646,80573
855,19,Colombia,1/22/2020,4.5709,-74.2973,0
856,19,Colombia,1/23/2020,4.5709,-74.2973,0
857,19,Colombia,1/24/2020,4.5709,-74.2973,0
858,19,Colombia,1/25/2020,4.5709,-74.2973,0
859,19,Colombia,1/26/2020,4.5709,-74.2973,0
860,19,Colombia,1/27/2020,4.5709,-74.2973,0
861,19,Colombia,1/28/2020,4.5709,-74.2973,0
862,19,Colombia,1/29/2020,4.5709,-74.2973,0
863,19,Colombia,1/30/2020,4.5709,-74.2973,0
864,19,Colombia,1/31/2020,4.5709,-74.2973,0
865,19,Colombia,2/1/2020,4.5709,-74.2973,0
866,19,Colombia,2/10/2020,4.5709,-74.2973,0
867,19,Colombia,2/11/2020,4.5709,-74.2973,0
868,19,Colombia,2/12/2020,4.5709,-74.2973,0
869,19,Colombia,2/13/2020,4.5709,-74.2973,0
870,19,Colombia,2/14/2020,4.5709,-74.2973,0
871,19,Colombia,2/15/2020,4.5709,-74.2973,0
872,19,Colombia,2/16/2020,4.5709,-74.2973,0
873,19,Colombia,2/17/2020,4.5709,-74.2973,0
874,19,Colombia,2/18/2020,4.5709,-74.2973,0
875,19,Colombia,2/19/2020,4.5709,-74.2973,0
876,19,Colombia,2/2/2020,4.5709,-74.2973,0
877,19,Colombia,2/20/2020,4.5709,-74.2973,0
878,19,Colombia,2/21/2020,4.5709,-74.2973,0
879,19,Colombia,2/22/2020,4.5709,-74.2973,0
880,19,Colombia,2/23/2020,4.5709,-74.2973,0
881,19,Colombia,2/24/2020,4.5709,-74.2973,0
882,19,Colombia,2/25/2020,4.5709,-74.2973,0
883,19,Colombia,2/26/2020,4.5709,-74.2973,0
884,19,Colombia,2/27/2020,4.5709,-74.2973,0
885,19,Colombia,2/28/2020,4.5709,-74.2973,0
886,19,Colombia,2/29/2020,4.5709,-74.2973,0
887,19,Colombia,2/3/2020,4.5709,-74.2973,0
888,19,Colombia,2/4/2020,4.5709,-74.2973,0
889,19,Colombia,2/5/2020,4.5709,-74.2973,0
890,19,Colombia,2/6/2020,4.5709,-74.2973,0
891,19,Colombia,2/7/2020,4.5709,-74.2973,0
892,19,Colombia,2/8/2020,4.5709,-74.2973,0
893,19,Colombia,2/9/2020,4.5709,-74.2973,0
894,19,Colombia,3/1/2020,4.5709,-74.2973,0
895,19,Colombia,3/2/2020,4.5709,-74.2973,0
896,19,Colombia,3/3/2020,4.5709,-74.2973,0
897,19,Colombia,3/4/2020,4.5709,-74.2973,0
898,19,Colombia,3/5/2020,4.5709,-74.2973,0
899,19,Colombia,3/6/2020,4.5709,-74.2973,1
900,20,Costa Rica,1/22/2020,9.7489,-83.7534,0
901,20,Costa Rica,1/23/2020,9.7489,-83.7534,0
902,20,Costa Rica,1/24/2020,9.7489,-83.7534,0
903,20,Costa Rica,1/25/2020,9.7489,-83.7534,0
904,20,Costa Rica,1/26/2020,9.7489,-83.7534,0
905,20,Costa Rica,1/27/2020,9.7489,-83.7534,0
906,20,Costa Rica,1/28/2020,9.7489,-83.7534,0
907,20,Costa Rica,1/29/2020,9.7489,-83.7534,0
908,20,Costa Rica,1/30/2020,9.7489,-83.7534,0
909,20,Costa Rica,1/31/2020,9.7489,-83.7534,0
910,20,Costa Rica,2/1/2020,9.7489,-83.7534,0
911,20,Costa Rica,2/10/2020,9.7489,-83.7534,0
912,20,Costa Rica,2/11/2020,9.7489,-83.7534,0
913,20,Costa Rica,2/12/2020,9.7489,-83.7534,0
914,20,Costa Rica,2/13/2020,9.7489,-83.7534,0
915,20,Costa Rica,2/14/2020,9.7489,-83.7534,0
916,20,Costa Rica,2/15/2020,9.7489,-83.7534,0
917,20,Costa Rica,2/16/2020,9.7489,-83.7534,0
918,20,Costa Rica,2/17/2020,9.7489,-83.7534,0
919,20,Costa Rica,2/18/2020,9.7489,-83.7534,0
920,20,Costa Rica,2/19/2020,9.7489,-83.7534,0
921,20,Costa Rica,2/2/2020,9.7489,-83.7534,0
922,20,Costa Rica,2/20/2020,9.7489,-83.7534,0
923,20,Costa Rica,2/21/2020,9.7489,-83.7534,0
924,20,Costa Rica,2/22/2020,9.7489,-83.7534,0
925,20,Costa Rica,2/23/2020,9.7489,-83.7534,0
926,20,Costa Rica,2/24/2020,9.7489,-83.7534,0
927,20,Costa Rica,2/25/2020,9.7489,-83.7534,0
928,20,Costa Rica,2/26/2020,9.7489,-83.7534,0
929,20,Costa Rica,2/27/2020,9.7489,-83.7534,0
930,20,Costa Rica,2/28/2020,9.7489,-83.7534,0
931,20,Costa Rica,2/29/2020,9.7489,-83.7534,0
932,20,Costa Rica,2/3/2020,9.7489,-83.7534,0
933,20,Costa Rica,2/4/2020,9.7489,-83.7534,0
934,20,Costa Rica,2/5/2020,9.7489,-83.7534,0
935,20,Costa Rica,2/6/2020,9.7489,-83.7534,0
936,20,Costa Rica,2/7/2020,9.7489,-83.7534,0
937,20,Costa Rica,2/8/2020,9.7489,-83.7534,0
938,20,Costa Rica,2/9/2020,9.7489,-83.7534,0
939,20,Costa Rica,3/1/2020,9.7489,-83.7534,0
940,20,Costa Rica,3/2/2020,9.7489,-83.7534,0
941,20,Costa Rica,3/3/2020,9.7489,-83.7534,0
